Date,Media,Article_Title,Article_Contents,Site_URL
20200228,BioSpectator-기업,"EDGC, 유전자 혈통분석서비스 'YouWho' 국내 출시",소비자직접의뢰 유전자검사(DTC)로 론칭..미국 DTC시장 확산시킨 '킬러 아이템',http://www.biospectator.com/view/news_view.php?varAtcId=9662
20200228,BioSpectator-기업,"씨제이헬스케어 ""로바젯정, 연간 원외처방액 200억 돌파""",이상지질혈증(고지혈증) 치료제로 4개년 누적 550억원 기록,http://www.biospectator.com/view/news_view.php?varAtcId=9661
20200228,BioSpectator-기업,"솔젠트·SD바이오센서, '코로나19' 진단시약 긴급 승인","질병관리본부, 코젠바이오텍·씨젠 이어 긴급사용 승인제품 추가",http://www.biospectator.com/view/news_view.php?varAtcId=9656
20200227,BioSpectator-기업,"테라젠이텍스, 유전체부문 분할..'테라젠바이오' 설립","이사회 결의 완료, 내달 26일 정기주총서 결정..테라젠바이오, 유전체기반 맞춤형 항암치료사업 본격화..코스닥 재상장도 도전",http://www.biospectator.com/view/news_view.php?varAtcId=9654
20200227,BioSpectator-기업,"에이치엘비, 美어드벤첸 보유 '리보세라닙' 글로벌권리 인수","'5천만弗' 규모 바인딩 텀싯계약 체결..올해부터 中 항서제약서 로열티 수령..""안정적 캐시 플로우 확보""",http://www.biospectator.com/view/news_view.php?varAtcId=9651
20200227,BioSpectator-기업,"한미약품-GC녹십자, 희귀 'LSD 치료제' 공동개발",'차세대 효소대체 희귀질환 치료제’ 개발 MOU 체결..R&D 역량 시너지 기대,http://www.biospectator.com/view/news_view.php?varAtcId=9649
20200227,BioSpectator-기업,"유한, 올해 R&D '매출액 대비 14%' 투입..""사상최대""","올해 핵심과제, '레이저티닙 3상'+'글로벌 오픈이노베이션'..미국·호주 이어 올해 유럽 진출",http://www.biospectator.com/view/news_view.php?varAtcId=9642
20200227,BioSpectator-기업,"알보젠코리아, 부패방지경영시스템 ‘ISO 37001’ 인증",조직 부패 위험 사전 발굴·차단하는 종합 시스템 구축,http://www.biospectator.com/view/news_view.php?varAtcId=9648
20200226,BioSpectator-기업,"티앤알바이오팹, 3D프린팅 인공혈관 제조기술 특허","구조적 형상, 생물학적 기능 구현..인공기도, 인공식도 등으로 확장 가능",http://www.biospectator.com/view/news_view.php?varAtcId=9641
20200226,BioSpectator-기업,"수젠텍, 결핵 신속진단키트 국내 총판계약",웅비메디텍 통해 전국 의료기관 판매 개시..혈액 마커 통해 20분이내 신속하게 결핵 진단 가능,http://www.biospectator.com/view/news_view.php?varAtcId=9638
20200226,BioSpectator-기업,한미약품 ‘구구’ 日 진출..BPH 치료제로 판매,타다라필 성분 2종 전립선비대증 ‘퍼스트제네릭’으로 허가..한미 완제약 첫 일본 수출..산도즈가 6월 현지 출시,http://www.biospectator.com/view/news_view.php?varAtcId=9636
20200226,BioSpectator-기업,"셀트리온, '램시마 SC(피하주사)' 국내 품목 허가","RA 적응증 우선 승인, IBD 적응증 확보 후 출시 예정..""국내 인플릭시맙 SC제형 시장 개척""",http://www.biospectator.com/view/news_view.php?varAtcId=9634
20200225,BioSpectator-기업,"시선바이오, 'qPCR 기반 NIPT' 국내 특허 획득",'염색체의 수적 이상 검출 방법' 특허..PCT 국제출원도 완료,http://www.biospectator.com/view/news_view.php?varAtcId=9631
20200225,BioSpectator-기업,"파로스아이비티, 130억 유치..""AML 다국가 임상""",시리즈B에 한국투자파트너스·미래에셋벤처·DSC인베스트먼트·KDB산업은행·한국투자증권 등 참여,http://www.biospectator.com/view/news_view.php?varAtcId=9630
20200225,BioSpectator-기업,"한미약품, '짜먹는 해열제' 맥시부키즈시럽 출시",덱시부프로펜(Dexibuprofen) 성분을  휴대∙복용 편리한 스틱형으로 개발,http://www.biospectator.com/view/news_view.php?varAtcId=9626
20200225,BioSpectator-기업,"대웅제약 ""올로맥스, 신용량 2종 추가..라인업 확대""",고혈압·이상지질혈증 치료 복합제로 총 4개 라인업 확보..5월 출시 계획,http://www.biospectator.com/view/news_view.php?varAtcId=9625
20200224,BioSpectator-기업,"지노믹트리, ‘코로나19’ 진단·치료 산학연구 협약","지노믹트리, 유전자 증폭(PCR) 기술로 민감도 높인 진단제품 개발..서상희 교수팀, 코로나19 치료제 개발 기초연구 진행",http://www.biospectator.com/view/news_view.php?varAtcId=9620
20200224,BioSpectator-기업,"강스템 ""아토피신약 3상, 새 프로토콜로 재추진""","기존 3상 병용약물 상호간섭작용, 줄기세포 제조 후 투여 소요시간 등 영향 등 확인..동결제형 변경 및 프로토콜 재설계해 3상 도전",http://www.biospectator.com/view/news_view.php?varAtcId=9618
20200224,BioSpectator-기업,"'AI 영상진단' 코어라인소프트, 차별화 전략은?",CAD 기술력·3/4D분석·TCS 역량까지 보유..국가폐암검진사업 및 독일·EU 프로젝트 참여..시리즈B 투자유치 돌입-매출있는 AI로 기업공개 추진,http://www.biospectator.com/view/news_view.php?varAtcId=9608
20200224,BioSpectator-기업,"애거슨바이오, 임상원료·API 생산공장 준공",충북 음성 금왕테크노밸리산업단지에 준공..3월부터 J2H바이오텍 다발성경화증 신약후보물질 비임상 의약원료 생산..올해 14개 품목 생산 확정,http://www.biospectator.com/view/news_view.php?varAtcId=9615
20200224,BioSpectator-기업,"엔솔바이오, 동물 골관절염신약 '조인트벡스' 생산 개시",KVGMP 씨티씨바이오서 생산..3월말 벡스퍼트 통해 국내 출시 예정,http://www.biospectator.com/view/news_view.php?varAtcId=9607
20200224,BioSpectator-기업,"압타머사이언스-뉴라메디, 파킨슨병 신약·진단 공동연구",공동연구 MOU 체결..BBB 셔틀 플랫폼+파킨슨 타깃 항체 '시너지',http://www.biospectator.com/view/news_view.php?varAtcId=9606
20200222,BioSpectator-기업,"압타머사이언스·카이노스메드, 코스닥 증권신고서 제출","압타머사이언스, 130만주 공모해 234억~299억 조달..카이노스메드, 하나금융11호스팩과 합병해 100억 확보",http://www.biospectator.com/view/news_view.php?varAtcId=9605
20200221,BioSpectator-기업,"티앤알바이오팹, 3D프린팅 '간 오가노이드' 개발",간의 세포 조직학적 구조 및 생리학적 기능 재현..국제학술지 'Small' 게재,http://www.biospectator.com/view/news_view.php?varAtcId=9603
20200221,BioSpectator-기업,"제넥신-SCM '美합작 코이뮨' ""신장암서 암백신 2b상 승인""                                         유료",코이뮨 수시장세포에 환자 맞춤 종양항원 탑재한 'CMN-001'과 표준요법 병용하는 임상2b상 승인...CMN-001 작용 메커니즘과 이전 임상3상 결과는?,http://www.biospectator.com/view/news_view.php?varAtcId=9598
20200221,BioSpectator-기업,"유틸렉스, 임상 재개..'앱비앤티셀' 식약처 1/2상 승인",NKT세포 림프종 대상 T세포 치료제 후보물질 '앱비앤티셀'의 임상 1/2상 임상 등록 가능해져,http://www.biospectator.com/view/news_view.php?varAtcId=9600
20200220,BioSpectator-기업,"유한양행-아임뉴런, 뇌질환 신약 공동개발 계약",뇌암 등 3개 프로젝트 공동진행..계약금 12억-총 마일스톤 525억,http://www.biospectator.com/view/news_view.php?varAtcId=9595
20200220,BioSpectator-기업,"메디프론, 브레인콘텐츠에 경영권 155억 매각","최대주주 구주 45억 매각, 신주 110억 발행 통한 경영권 양도계약 체결..3월 24일 납입 완료 및 신임 이사 선임 예정",http://www.biospectator.com/view/news_view.php?varAtcId=9593
20200220,BioSpectator-기업,"티움바이오, 써모피셔와 '혈우병 우회인자' 생산계약","'TU7710' 반감기 늘린 혈액응고인자7로, 기존 치료제 대비 반감기↑면역원성↓ 차별성...""내년 중반 임상시작 계획""",http://www.biospectator.com/view/news_view.php?varAtcId=9594
20200220,BioSpectator-기업,"메드팩토, '백토서팁+오나바이드' 췌장암 전임상 공개",CCDC80 발현으로 암 진행 및 전이 억제 효과 관찰..삼성서울병원서 연구자임상 돌입,http://www.biospectator.com/view/news_view.php?varAtcId=9592
20200220,BioSpectator-기업,"GC녹십자셀, 활성화 림프구 제조방법 국내 특허","원가 절감 및 안전성 향상 무혈청배지 사용..""중심 기억T세포 다량 함유, 체내 지속성 높여""",http://www.biospectator.com/view/news_view.php?varAtcId=9589
20200220,BioSpectator-기업,"Olipass, “Expanding pipeline to CNS” with RNA treatment technology","Enactment of a joint research agreement with Ajou University Medical Center in CNS Neurodegenerative Diseases and Regeneration field... ""Planning to announce the interim results of new non-narcotic pa",http://www.biospectator.com/view/news_view.php?varAtcId=9586
20200229,BioSpectator-정책,"화학硏·파스퇴르硏 ""약물재창출로 '코로나19' 치료제 발굴""",후보물질 발굴 및 동물실험 통한 검증 추진..4월 보건당국에 정보제공,http://www.biospectator.com/view/news_view.php?varAtcId=9667
20200223,BioSpectator-정책,"중국, 글로벌 임상 2위 국가 도약..한국은 8위",KoNECT 2019년 'ClinicalTrials' 분석 결과..글로벌 임상 4346→4453으로 2% 증가..한국 단일국가 임상 첫 글로벌 3위,http://www.biospectator.com/view/news_view.php?varAtcId=9611
20200221,BioSpectator-정책,바이오벤처 창업열풍..4년간 1500곳 생겼다,생명공학정책연구센터 2018년 359곳(전년 7.8%↑) 창업 집계..의약품(229곳)·진단(58곳)이 80%로 압도적..총 2519곳 중 1977곳 '생존',http://www.biospectator.com/view/news_view.php?varAtcId=9597
20200212,BioSpectator-정책,프라임에디팅·디지털치료제 등 10대 바이오기술-생명硏,"국가생명공학정책연구센터 선정..혁신적 연구성과, 전문가 설문 통해 선정",http://www.biospectator.com/view/news_view.php?varAtcId=9520
20200211,BioSpectator-정책,"충북혁신센터, 新바이오벤치마킹스쿨 참가자 모집",O2O형 교육(루키)+오프라인 집중교육(프로)으로 확대 개편..오는 20일까지 접수,http://www.biospectator.com/view/news_view.php?varAtcId=9511
20200209,BioSpectator-정책,"제약·바이오, 공시할때 '임상 성공· 승인' 표현 ""NO""","금융위, '제약·바이오 포괄공시 가이드라인' 마련..투자자 오인 없도록 구체적·명확한 표현 사용해야..자기자본 10% 이상 규모 기술이전 계약 공시의무",http://www.biospectator.com/view/news_view.php?varAtcId=9502
20200201,BioSpectator-정책,'인보사 의혹' 이우석 코오롱생명과학 대표 구속,"서울중앙지법 ""구속 사유와 필요성, 상당성 인정"" 영장 발부",http://www.biospectator.com/view/news_view.php?varAtcId=9443
20200131,BioSpectator-정책,2019년 VC 바이오투자 '299곳·1조1033억원',"벤처캐피탈협회 공식 집계, 인터베스트·스마일게이트·한국투자파트너스·데일리파트너스 등 투자 주도..107개사 조사결과  올해 4조6000억 투자 전망",http://www.biospectator.com/view/news_view.php?varAtcId=9432
20200123,BioSpectator-정책,보건의료인프라 연계 창업지원사업 참여기업 모집,2020년 개방형 실험실 구축 사업 및 지역클러스터-병원연계 창업인큐베이팅 지원사업,http://www.biospectator.com/view/news_view.php?varAtcId=9389
20200110,BioSpectator-정책,오는 7월부터 엑셀러레이터 벤처펀드 결성 허용,벤처투자촉진법·벤처기업육성법 국회 통과..벤처기업확인제도 민간 이양,http://www.biospectator.com/view/news_view.php?varAtcId=9289
20200109,BioSpectator-정책,2020 바이오텍 창업·성장 위한 '충북의 모든 것',"충북창조경제혁신센터, 8일 바이오 프로그램 통합 설명회..""창업부터 글로벌 기술이전까지 지원""",http://www.biospectator.com/view/news_view.php?varAtcId=9276
20200108,BioSpectator-정책,2019 국내 바이오기업 신규투자 '2조' 돌파                                         유료,[바이오스펙테이터 자체 집계 결과] 137곳 2조684억 집계..100억 이상 투자유치 69곳..시드·시리즈A 50곳 '최다',http://www.biospectator.com/view/news_view.php?varAtcId=9250
20200106,BioSpectator-정책,12월 바이오투자 11곳 811억..전달 255억서 반등                                         유료,"[BioS 월간 바이오투자 동향]코스닥 상장사 오스코텍 220억 조달..젠센, 디시젠, 메디픽셀, 큐로진생명과학, 뉴냅스 등 시드·시리즈A 기업들 투자유치 성공",http://www.biospectator.com/view/news_view.php?varAtcId=9251
20200102,BioSpectator-정책,'2020 상장예고' 바이오기업 30곳↑..문턱 높아진다                                         유료,"기평 통과 등 상장절차 밟는 곳만 20여곳..신약, 체외진단, AI 등 기업들 치열하게 경쟁할 듯..'대어' SK바이오팜은 코스피 상장 도전",http://www.biospectator.com/view/news_view.php?varAtcId=9227
20191231,BioSpectator-정책,'2020 충북 바이오프로그램 통합설명회' 개최,"내년 1월 8일 오송 SB플라자서..충북 바이오 인프라, 서비스 소개 및 상담 진행",http://www.biospectator.com/view/news_view.php?varAtcId=9213
20191231,BioSpectator-정책,2019 바이오기업 19社 상장..'11곳 공모가 하회',[2019년 결산]기업가치 재평가 분위기에 공모가·주가↓,http://www.biospectator.com/view/news_view.php?varAtcId=9220
20200228,BioSpectator-국제,"반다, 아토피성 가려움증 3상서 ""경증 환자 개선""","면역반응 억제하는 뉴로키닌 길항제 트라디피탄트, 3상서 가려움증 지표인 WI-NRS 개선 못해 1차 종결점 미충족..경증 환자 대상으로 분석시 가려움증 개선 확인",http://www.biospectator.com/view/news_view.php?varAtcId=9653
20200228,BioSpectator-국제,"길리어드, '렘데시비르' 코로나19 환자대상 3상 돌입","미국 식품의약국, 두건의 3상 임상시험계획(IND) 승인..1000명 대상으로 3월부터 환자 모집 시작",http://www.biospectator.com/view/news_view.php?varAtcId=9657
20200228,BioSpectator-국제,"다케다, PvP바이오로직스 인수..""셀리악병 치료물질 확보""",임상 1상서 ‘TAK-062’ 작용기전 확인..계약금·마일스톤 '3.3억弗+α' 지불하며 PvP 인수 옵션권 행사,http://www.biospectator.com/view/news_view.php?varAtcId=9646
20200227,BioSpectator-국제,"알렉시온, 어피바디서 인수 'FcRn 항체' ""임상 중단""                                         유료",어피바디 항체의 박테리아 서열서 면역원성으로 인한 안전성 우려..피하투여 제형으로서 한올바이오파마-이뮤노반트의 FcRn 'best-in-class' 가능성 보여주고 있어,http://www.biospectator.com/view/news_view.php?varAtcId=9645
20200227,BioSpectator-국제,"英 베네볼런트AI, '코로나19' 치료제로 '올루미언트' 예측","란셋에 게재..코로나19 바이러스의 세포내 이입 촉진하는 AKK1 억제, 폐 세포 감염과 염증 반응 감소 예상",http://www.biospectator.com/view/news_view.php?varAtcId=9647
20200227,BioSpectator-국제,"제넨텍, 바이시클과 '펩타이드 기반' 면역항암제 개발                                         유료","합성 펩타이드 플랫폼 ‘바이시클(Bicycles)’ 기반 면역항암제 공동개발 파트너십..계약금 3천만弗, 마일스톤 등 최대 17억弗 규모",http://www.biospectator.com/view/news_view.php?varAtcId=9635
20200226,BioSpectator-국제,"WHO, '코로나19' ""中 대처에서 배워야""..'5가지 효과적'","WHO 中조사관 에일워드 박사, ""中 적극 대처로, 세계 각국 싸울 시간 벌었다"" 평가.. 효과적 대응 5가지 ▲우한시 폐쇄 ▲집단행동 ▲적극적 정부 개입 ▲원활한 생필품 공급▲신속한 과학적 분석 등 소개",http://www.biospectator.com/view/news_view.php?varAtcId=9640
20200226,BioSpectator-국제,"카리우스, 혈액속 '미생물 감지 감염진단' 1.65억弗 유치",혈액에서 미생물 DNA 감지하는 기술로 특이도99% 민감도95%이상..소프트뱅크비전펀드21주도해 시리즈B 1.65억弗 유치,http://www.biospectator.com/view/news_view.php?varAtcId=9632
20200226,BioSpectator-국제,"사노피, API 스핀아웃 전문회사 설립..""세계 2nd API社""",유럽 6개 사이트서 스핀아웃해 프랑스에 독립회사 설립..유럽 및 기타 지역 API공급 담당..2022년 프랑스에 상장 계획,http://www.biospectator.com/view/news_view.php?varAtcId=9629
20200226,BioSpectator-국제,"中클로버-GSK, '코로나19 백신+면역증강제' 공동연구",클로버 개발 전임상 단계의 코로나바이러스 백신 ‘COVID-19 S-Trimer’에 GSK의 면역증강 기술(adjuvant system) 적용해 평가 예정,http://www.biospectator.com/view/news_view.php?varAtcId=9624
20200225,BioSpectator-국제,"WHO, 코로나19 ”아직 팬데믹 아니다""..'3가지 당부'","한국, 이탈리아, 이란서 환자 급증..WHO-중국 조사단, 1월23일~2월2일 정점 이후 감소세..”팬데믹은 아니지만 대비는 해야”",http://www.biospectator.com/view/news_view.php?varAtcId=9627
20200225,BioSpectator-국제,"바이오마린, 첫 혈우병 유전자 치료제 'FDA 우선심사'","A형 혈우병 대상 AAV5 기반 유전자 치료제 '발록스', 올해 8월 FDA 승인여부 결정..FDA ""AAV5 항체 검사하는 동반진단법도 '시판 전 허가(PMA)' 심사 예정""",http://www.biospectator.com/view/news_view.php?varAtcId=9616
20200225,BioSpectator-국제,中 '첫 CAR-T 기대'..길리어드 '예스카타' 中허가절차                                         유료,중국 규제당국 거대B세포림종 치료제로 '예스카타(axicabtagene ciloleucel)' 허가검토 절차 돌입,http://www.biospectator.com/view/news_view.php?varAtcId=9622
