Date,Media,Article_Title,Article_Contents,Site_URL
20200224,BioSpectator-국제,"룬드벡, '첫 IV형' 편두통 예방치료제 FDA 승인",CGRP 저해 기전으로 피하주사제보다 빠른 효과 기대..캐나다·유럽·중국·일본 등에도 판매허가 추진,http://www.biospectator.com/view/news_view.php?varAtcId=9610
20200224,BioSpectator-국제,"휴브렛, CRISPR 단일염기 교정기술 ""임상에 유리""","CRISPR 기반 아데닌 염기 교정 기술..CRISPR/Cas9 부작용인 오프타깃 이펙트 최소화..4개 샘플에서 유전적, 기능적 개선 확인..""CRISPR 기반 치료제 임상 적용에 이점""",http://www.biospectator.com/view/news_view.php?varAtcId=9601
20200223,BioSpectator-국제,"中광둥CDC, 코로나19 ""독감처럼 전파..무증상 전염도""",NEJM에 연구논문 게재..코로나19 발병초기 목보다 코에 바이러스 양 많은 패턴 사스보단 독감과 유사..무증상자도 유증상자만큼 바이러스 검출돼 무증상 전염가능성 제시,http://www.biospectator.com/view/news_view.php?varAtcId=9613
20200225,BioSpectator-피플,'생체고분자학 권위자' 김성완 美유타대 석좌교수 별세,"세계 최초 인공심장 이식수술 성공에 공헌한 생체고분자학, 약물전달시스템 권위자..에이치엘비 美 자회사 '엘레바' 설립자",http://www.biospectator.com/view/news_view.php?varAtcId=9633
20200224,BioSpectator-피플,"루닛, 종양학 대가 'Tony Mok 교수' ""자문위원단 영입""",토니 목 교수는 폐암 바이오마커 및 분자 표적치료 연구에 전문성...루닛에 특정 암 치료에 대한 반응성 예측 AI 바이오마커 연구·개발 자문,http://www.biospectator.com/view/news_view.php?varAtcId=9614
20200221,BioSpectator-피플,"젠센, 셀진 출신 조의정 박사 영입","셀진, 스크립스연구소, 존슨앤존슨 등에서 근무..다발성 경화증 치료제 오자니모드 개발에 리더로 참여..”글로벌 시장 타깃하는 자가면역질환 치료제 개발할 것” 포부 밝혀",http://www.biospectator.com/view/news_view.php?varAtcId=9602
20200220,BioSpectator-피플,"""HSPA9 기능저하→퍼록시좀 감소→파킨슨병 발병""","경북대·생명연, 파킨슨병 신타깃 규명 연구 'Autophagy'에 게재..""세포소기관의 통합적 기능관리가 신경퇴행성 질환 치료에 중요""",http://www.biospectator.com/view/news_view.php?varAtcId=9579
20200217,BioSpectator-피플,"목암생명과학연구소, 정재욱 연구소장 취임","정 소장 ""새로운 플랫폼 구축과 오픈이노베이션을 통해 다양한 협업을 추구할 계획""",http://www.biospectator.com/view/news_view.php?varAtcId=9563
20200217,BioSpectator-피플,"메딕콘, 김지현 前라이프코어 대표 COO로 영입","올해 첨단 메디컬기기 개발, 에스테틱 사업 진출, 개인용 미용기기 론칭 등 가속화",http://www.biospectator.com/view/news_view.php?varAtcId=9548
20200212,BioSpectator-피플,"한국제약바이오協 차기 이사장, 이관순 한미약품 부회장","제2차 이사장단 회의서 만장일치 선임..장병원 전 식약처 차장, 차기 부회장 추전",http://www.biospectator.com/view/news_view.php?varAtcId=9523
20200130,BioSpectator-피플,삼성바이오 인사..김태한·고한승 사장 유임,"삼성바이오로직스 윤호열 전무, 삼성바이오에피스 박상진 부사장 등 승진",http://www.biospectator.com/view/news_view.php?varAtcId=9429
20200129,BioSpectator-피플,"일리아스, 함태진 COO·박준태 CSO 영입","Celgene Korea 대표(함태진), 미국 식품의약국 심사관(박준태) 등 역임..""엑소좀 신약 미국 임상 준비 박차""",http://www.biospectator.com/view/news_view.php?varAtcId=9409
20200128,BioSpectator-피플,"카이노스메드, 이구 개발담당 부사장 영입","LG생명과학 품질경영센터장, 브릿지바이오 신약연구총괄 디렉터 등 역임",http://www.biospectator.com/view/news_view.php?varAtcId=9408
20200128,BioSpectator-피플,"강스템, 아토피신약 韓3상 재추진..""유럽 2상 연내 진입""",3상 분석서 '특정약물 상호작용' 확인..프로토콜 재설계·제형변경해 도전,http://www.biospectator.com/view/news_view.php?varAtcId=9400
20200113,BioSpectator-피플,신경형 고셔병에 '애브서틴·암브록솔 병용' 가능성 확인,"이범희 서울아산병원 교수, '애브서틴·암브록솔 병용' 5년 장기 연구자임상 결과 공개..적정 용량 증량 이후 발작 감소 등 회복세 확인..이수앱지스, 연구비 지원",http://www.biospectator.com/view/news_view.php?varAtcId=9286
20191211,BioSpectator-피플,"보령홀딩스, 김정균 대표이사 선임","보령제약, 보령홀딩스서 수익성·기업가치 증대 기여",http://www.biospectator.com/view/news_view.php?varAtcId=9089
20191211,BioSpectator-피플,"권기환 교수, 저비용 대량생산 '엑소좀 新플랫폼' 개발",17일 바이오파마테크콘서트서 기술공개..TNF-α 억제 siRNA탑재 유전자치료제 우선 개발..'엑솔런스 바이오테크놀로지' 창업,http://www.biospectator.com/view/news_view.php?varAtcId=9086
20191206,BioSpectator-피플,"동화약품, 연구소장에 이마세 전무 영입","건일제약, 현대약품, JW중외제약서 R&D 진행",http://www.biospectator.com/view/news_view.php?varAtcId=9056
20191204,BioSpectator-피플,"'1.6조 딜' 알테오젠, 히알루로니다제 3가지 확장방안                                         유료","ALT-B4, 바이오시밀러 개발중단 위기서 찾은 '보석'..글로벌 기술이전-허셉틴SC 개발-ALT-B4 자체 상업화 등 추진..""비독점 계약, 추가 딜 가시화될 것""",http://www.biospectator.com/view/news_view.php?varAtcId=9033
20200228,BioSpectator-오피니언,"바이오젠의 빅딜, 상가모 '유전자조절' ""AD·PD 신약 사들여""                                         유료","타우, 알파시누클레인(α-Syn), 신경근육질환 타깃 3가지 후보물질 라이선스인...5년 동안 최대 9개 신경질환 타깃 발굴 파트너십",http://www.biospectator.com/view/news_view.php?varAtcId=9655
20200227,BioSpectator-오피니언,2020년 '블록버스터 기대' 신약후보 탑10은?                                         유료,"올해 가장 기대되는 약물 10개..치매 치료제, 땅콩알러지약, 혈우병약, 유방암 등 적응증 다양",http://www.biospectator.com/view/news_view.php?varAtcId=9591
20200225,BioSpectator-오피니언,"NGM, 'FGF19' 단일투여 2상서 ""간섬유화+NASH 개선""                                         유료",FGF19 유사체 'NGM282' 24동안 투여하자 위약 대비 간 섬유화 및 NASH 해소율 유의미하게 개선...머크와 NASH 대상 1개월 1회 투여 제형 'FGF21 항체' 임상1b상 진행中,http://www.biospectator.com/view/news_view.php?varAtcId=9621
20200225,BioSpectator-오피니언,日 '코로나19'에 '아비간' 투약 검토하는 이유는,"후지필름 자회사 개발 A형 H1N1 치료제, 이미 200만명분 비축..RNA바이러스 증식 억제해 치료효과 기대...렘데시비르, 클로로퀸, 칼레트라 등도 검토",http://www.biospectator.com/view/news_view.php?varAtcId=9619
20200224,BioSpectator-오피니언,"GSK, ""또 다시"" 고형암 타깃 'TCR-T' 사들여 ""6억弗 딜""                                         유료","GSK, 이매틱스로부터 TCR-T 치료제 2개 확보 위해 계약금 5000만달러 지급...GSK, 암젠, 셀진 등 빅파마 ‘이매틱스 접근법' 눈여겨보는 이유는?",http://www.biospectator.com/view/news_view.php?varAtcId=9596
20200218,BioSpectator-오피니언,"AZ, CTLA-4xPD-1 이중항체 본격화..""NASH 임상시작""                                         유료","아스트라제네카 항암제 임상개발 마일스톤 및 중단건 중 눈여겨볼 포인트는? 새로 시작한 신규 임상은?...지난해 매출의 핵심 동력은? 타그리소, 그리고 중국 매출은?",http://www.biospectator.com/view/news_view.php?varAtcId=9546
20200218,BioSpectator-오피니언,"셀트리온 '램시마SC', IBD 스위칭 임상 54주 데이터는?",IBD 환자 6주후/30주후 IV→SC 변경시 모두 유효성·안전성 확인..'듀얼 포뮬레이션' 전략 뒷받침,http://www.biospectator.com/view/news_view.php?varAtcId=9553
20200217,BioSpectator-오피니언,"머크 '22억弗 인수' HIF-2α 저해제 ""말기 신장암서 효능""                                         유료",표준 치료법과 다른 메커니즘으로 작용 '경구용 HIF-2α 저해제' MK-6482 단독투여 임상2상 결과...머크 지난달 임상3상 시작,http://www.biospectator.com/view/news_view.php?varAtcId=9554
20200214,BioSpectator-오피니언,"머크 키트루다, 'TNBC 1차'로 영역 확장...""PFS 늘려""                                         유료",지난해 유방암서 첫 면역요법으로 승인받은 로슈의 티쎈트릭 이어 키트루다도 TNBC 임상3상서 1차 충족점 도달...향후 TNBC 보조요법 세팅에서 경쟁 눈여겨봐야,http://www.biospectator.com/view/news_view.php?varAtcId=9528
20200213,BioSpectator-오피니언,"아이진, 당뇨망막증·욕창 임상결과와 후속 계획은?                                         유료","EG-Mirotin, 유럽 2a상-EG-Mirotin 국내 1/2상 종료..통계적 유의성 못했지만 일부 지표서 가능성 확인..후속단계 임상 진행 예정",http://www.biospectator.com/view/news_view.php?varAtcId=9529
20200212,BioSpectator-오피니언,"이수앱지스 파트너 카탈리스트, 혈우병 2b상 데이터는?                                         유료",'첫 피하주사형 B형 혈우병 치료제'로 개발중인 ‘DalcA’ 임상2b상 결과..“중증 환자서 28일간 제9형 혈액응고인자(FIX) 수치 12% 이상 유지 확인”,http://www.biospectator.com/view/news_view.php?varAtcId=9514
20200210,BioSpectator-오피니언,"칼준, 'CRISPR 편집 T세포' ""첫 PoC 결과..안전성 확인""                                         유료","육종과 다발성골수종 환자 3명 대상 CRISPR로 체내 TCR+PD-1 없앤 'NY-ESO-1 TCR-T' 테스트...""장기 안전성과 비면역원성 확인, 향후 면역세포 CRISPR 편집 'Next T세포 치료제' 개발 가능성 보여줘""",http://www.biospectator.com/view/news_view.php?varAtcId=9494
20200207,BioSpectator-오피니언,CD19 ‘CAR-NK’ 첫 임상결과..혈액암서 “ORR 73%”                                         유료,"MD앤더슨 케이티 레즈바니(Katy Rezvani) 연구팀, 'off-the-shelf' CD19 CAR-NK 세포 치료제 1년까지도 체내 지속 및 안전성 확인...다케다 2021년 허가 임상시작",http://www.biospectator.com/view/news_view.php?varAtcId=9483
20200205,BioSpectator-오피니언,[혁신신약 Quick-Win전략⑤]데이터를 지식화하라,"신약의 직접적 근거는 데이터가 아닌 지식, 해석과 활용 위한 인력 양성 필요",http://www.biospectator.com/view/news_view.php?varAtcId=9467
20200131,BioSpectator-오피니언,"릴리, 항암제 프로젝트 3개 중단...""IL-10 개발 종료""                                         유료","TGF-β 저해제 등 3가지 항암제 중단과 비소세포폐암서 IL-10+PD-1 차이 못봐...""아밀로이드 베타 항체 '솔라네주맙' 예방 임상 결과도 곧 도출""",http://www.biospectator.com/view/news_view.php?varAtcId=9433
20200130,BioSpectator-오피니언,'신종코로나' 둘러싼 논란&글로벌 업계 대응은?,신종 코로나바이러스 높은 전염력+낮은 사망률보여..각국 질병 진단법 개발나서..글로벌기업들 백신 개발 시작,http://www.biospectator.com/view/news_view.php?varAtcId=9410
20200228,BioSpectator-탐방,"메드팩토, 올해 주목할 3가지..""백토서팁·BAG2·셀로람""","[탐방 업데이트]美 ASCO서 백토서팁 임상연구 공개 예정..차세대 BAG2 항체·진단키트도 개발 박차..美 자회사 셀로람 ""TolDC치료제 이르면 연내 임상진입""",http://www.biospectator.com/view/news_view.php?varAtcId=9652
20200227,BioSpectator-탐방,"TeraImmune, target autoimmune specific 'CAR-Treg development strategy'","Autoimmune specific TCR, B cell target BCR Treg development...FVIII TCR-Treg to address treatment-resistance in Hemophilia plans to US clinical trials in 2021",http://www.biospectator.com/view/news_view.php?varAtcId=9650
20200226,BioSpectator-탐방,"비임상CRO 크로엔, 공격적 확장..""GLP 준공, 신사업 확대""","경기 수원 新GLP센터 이달 준공..비설치류 시험기관 인정받아 GLP 사업 강화..신약 스크리닝, 임상중개, 기술이전 등 신성장동력 본격 추진",http://www.biospectator.com/view/news_view.php?varAtcId=9623
20200220,BioSpectator-탐방,"페프로민바이오, 新타깃 'BAFF-R CAR-T' ""올해 임상돌입""                                         유료","[업데이트 탐방]CD19 재발 극복 'first-in-class' 타깃 'BAFF-R CAR-T' 올해 시티오브호프 주도로 임상1상 예정...""비임상서 CD19 CAR-T 대비 우수성 확인...1차 치료제 타깃""",http://www.biospectator.com/view/news_view.php?varAtcId=9578
20200210,BioSpectator-탐방,"LegoChem, expanding businesses 'ADC Platform→enter US clinical trials'",LegoChem Biosciences vowed to lead the project for non-clinical safety evaluation of ADC to target solid cancer. The meaning of Takeda deal and three strategies of the next-generation ADC development?,http://www.biospectator.com/view/news_view.php?varAtcId=9490
20200207,BioSpectator-탐방,"Curocell, plans to submit 'PD-1/TIGIT↓' CD19 CAR-T' IND by the first half of the year","With differentiation strategies to become the global leader, the bio-tech company overcomes T-cell immunosuppression, and develops the second-generation OVIS™ platform. It will submit the IND to the K",http://www.biospectator.com/view/news_view.php?varAtcId=9489
20200206,BioSpectator-탐방,"토모큐브, '세포 3D 표현형' 바이오마커 ""新진단 개척""                                         유료","토모큐브, 자체 개발 홀로토모그래피로 찍은 세포 3D 표현형 이미지 기반의 바이오마커 제공...AI 기반 표현형 바이오마커 적용한 진단 프로젝트 3가지?",http://www.biospectator.com/view/news_view.php?varAtcId=9439
20200131,BioSpectator-탐방,"테라이뮨, 자가면역 맞춤 'CAR-Treg' ""주목하는 이유""                                         유료","자가면역질환 특이적인 TCR, CAR와 B세포 타깃 BAR-Treg 개발...선두 프로젝트로 혈우병A 치료제 내성 환자 타깃한 FVIII TCR-Treg ""내년 상반기 美 임상 계획""",http://www.biospectator.com/view/news_view.php?varAtcId=9399
20200130,BioSpectator-탐방,"쉐마, '마스크' 혁신..""미세먼지부터 바이러스까지 차단""                                         유료","국가 글로벌 프론티어 연구단 스핀오프 기업..항바이러스 '합금 나노' 융합기술 적용..흡기·배기 구조 개선, 반영구적 사용 가능..3월 제품 출시 예정",http://www.biospectator.com/view/news_view.php?varAtcId=9420
20200128,BioSpectator-탐방,"바이오팜솔루션즈, 뇌전증→퇴행성뇌질환 확장..IPO 추진",경구 소아연축(IS) 치료제 韓·美 2상-IV 간질중첩증(SE) 치료제는 美 1상 진행중..알츠하이머병 등 新파이프라인 임상(2상) 진입 예정..기업공개 통해 연구개발 확장,http://www.biospectator.com/view/news_view.php?varAtcId=9396
20200115,BioSpectator-탐방,"레고켐, 'ADC 플랫폼→임상개발' 회사로 확장..""美 진출""                                         유료","레고켐바이오, 비임상 단계 고형암 타깃 ADC 프로젝트 ""개발 끌고가겠다""...다케다 딜의 의미와 차세대 ADC 개발 위한 3가지 전략은?",http://www.biospectator.com/view/news_view.php?varAtcId=9317
20200115,BioSpectator-탐방,"와이바이오로직스 ""국내 첫 PD-1 항체, 올해 임상진입""                                         유료",ALiCE 플랫폼 기반 이중항체 CD3xPD-1 YBL-013 항암효과..2020년 PD-1항체 YBL-006 국내 임상 1상과 코스닥 상장 추진,http://www.biospectator.com/view/news_view.php?varAtcId=9291
20200114,BioSpectator-탐방,"제노포커스, 경구투여 AMD 1상 ""하반기 IND FDA 제출”                                         유료","SOD 타깃 마이크로바이옴 치료제 개발현황 발표..""올해 'GF-103' 글로벌 임상진입 계획 및 4년 내 바이오헬스케어 소재 생산 자회사 'GF퍼멘텍' 상장 기대”",http://www.biospectator.com/view/news_view.php?varAtcId=9297
20200110,BioSpectator-탐방,"큐로셀, 'PD-1/TIGIT↓' CD19 CAR-T ""상반기 IND 신청""                                         유료","글로벌 선두주자와 차별화 전략으로 T세포 면역억제 극복 PD-1, TIGIT 발현 저해하는 2세대 OVIS™ 플랫폼 개발...""올해 상반기 식약처에 IND 신청해, 3~4분기 승인기대""",http://www.biospectator.com/view/news_view.php?varAtcId=9280
20200109,BioSpectator-탐방,바이오네틱스의 2020년 “임상진입·기술이전·상장준비”                                         유료,美 표적항암제-韓 녹내장치료제 1상 돌입..국내외 기술이전 작업 본격화..차세대 파이프라인 확보 및 코스닥 상장준비 돌입,http://www.biospectator.com/view/news_view.php?varAtcId=9275
20200107,BioSpectator-탐방,"'근골격계 만성통증' 잡는 新색전술 개발, 확산 추진","박상우 건국대병원 교수-엔게인, 日 '근골격계 만성통증 색전술' 안전성·효능 높여 업그레이드..색전물질 적응증 확장 임상 마무리단계, 신의료기술 인증 통해 국내 확산",http://www.biospectator.com/view/news_view.php?varAtcId=9168
